Timestamp,Milliseconds,X,Y,Z,act
2019/10/18 9:44,2624752,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2625001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626078,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626078,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626078,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626078,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2626751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2627001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2627251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629081,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629256,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2629751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2630087,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2630252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2630503,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2630751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:44,2631001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2631252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2635501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2636299,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2636299,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2636299,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2636501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2636751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2637002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2637251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640083,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2640751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2650751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2651002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2651252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2651501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2651751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2652001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2652252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2652501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2652752,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2653001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2653251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2653501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2653752,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2654002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2654251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2654501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2654751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2655002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2655251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2655501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2655752,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2656001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2656252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2656501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2656751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2657001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658074,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2658751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2659001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2659251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2659502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2659751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2660002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2660251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2660502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2660751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2661001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2661251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2661502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2661751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2662001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2662251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2662502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2662751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2663002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2663251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2663501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2663752,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2664001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2664251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2664502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2664751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2665001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2665252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2665501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:45,2665751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699071,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699072,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699072,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699072,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699072,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699077,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699257,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2699751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2700002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2700251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2700501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2700751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2701001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2701251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2701502,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2701751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2702001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2702252,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2702501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2702751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2703002,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2703251,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2703501,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2703751,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2704001,0.1956737,-0.16688728,-0.27698898,W
2019/10/18 9:46,2704251,0.13756609,-0.3955512,0.6317177,W
2019/10/18 9:46,2704502,0.13689578,0.14881277,0.095526695,W
2019/10/18 9:46,2704751,0.43306154,-0.2236948,0.36630535,W
2019/10/18 9:46,2705001,-0.7610979,0.61577225,-1.1784029,W
2019/10/18 9:46,2705251,-0.15992463,-0.12265587,-0.32544804,W
2019/10/18 9:46,2705501,-0.16031706,0.07991028,0.122327805,W
2019/10/18 9:46,2705751,-0.07073784,0.007365227,-0.19770622,W
2019/10/18 9:46,2706002,0.08673787,0.083161354,-0.10044289,W
2019/10/18 9:46,2706251,0.100420654,-0.095760345,-0.124362946,W
2019/10/18 9:46,2706501,-0.22831011,-0.029613495,0.049157143,W
2019/10/18 9:46,2706752,-0.06559074,0.089772224,-0.1254816,W
2019/10/18 9:46,2707001,0.1298399,-0.5223961,-0.117461205,W
2019/10/18 9:46,2707251,0.76973635,-1.0440784,0.7963114,W
2019/10/18 9:46,2707501,-0.7721994,0.29137468,0.52860117,W
2019/10/18 9:46,2707751,0.058531404,0.039251804,0.3788538,W
2019/10/18 9:46,2708001,0.30470252,-0.40660048,0.11245775,W
2019/10/18 9:46,2708251,0.030591846,-0.19063997,-0.15348053,W
2019/10/18 9:46,2708502,-0.21326327,0.1109972,-0.1203022,W
2019/10/18 9:46,2708751,0.018578768,-0.027614594,-0.19523096,W
2019/10/18 9:46,2709001,0.15533185,-0.046991825,0.1388793,W
2019/10/18 9:46,2709251,0.2730472,-0.2359376,-0.23530579,W
2019/10/18 9:46,2709501,-0.26442528,0.12208748,-0.03941536,W
2019/10/18 9:46,2709751,0.12381005,-0.150249,0.5823593,W
2019/10/18 9:46,2710001,1.075942,0.051261425,0.59271,W
2019/10/18 9:46,2710252,-0.19043589,-0.28435755,0.07388544,W
2019/10/18 9:46,2710501,-1.8492677,1.9173756,2.3909178,W
2019/10/18 9:46,2710751,-0.2948742,0.16878748,-0.47818947,W
2019/10/18 9:46,2711001,-1.1160417,0.77637386,-0.9562273,W
2019/10/18 9:46,2711251,-0.51759887,0.21530914,-0.1659379,W
2019/10/18 9:46,2711502,-2.0110474,1.8734908,2.4912367,W
2019/10/18 9:46,2711751,-0.32479024,0.39165926,-0.1079402,W
2019/10/18 9:46,2712001,0.31273508,-0.13739824,0.011492729,W
2019/10/18 9:46,2712251,0.48185968,-0.5260329,-0.13553905,W
2019/10/18 9:46,2712501,-0.13026285,-0.12136793,-0.53180313,W
2019/10/18 9:46,2712752,0.13650179,-0.122406006,0.38255787,W
2019/10/18 9:46,2713001,0.2943964,-0.103051186,-0.22823095,W
2019/10/18 9:46,2713251,-0.08290005,-0.013998508,-0.051349163,W
2019/10/18 9:46,2713501,0.23026657,-0.15872288,-0.07365322,W
2019/10/18 9:46,2713752,0.9413552,-0.28059816,-0.22200155,W
2019/10/18 9:46,2714001,-0.002127886,-0.21363449,-0.6387739,W
2019/10/18 9:46,2714251,-0.03477359,-0.054550648,-0.3581643,W
2019/10/18 9:46,2714502,-0.005660772,-0.105249405,-0.4088354,W
2019/10/18 9:46,2714752,-0.008350253,-0.14896297,-0.06580925,W
2019/10/18 9:46,2715001,0.4211312,-0.26533556,0.13316917,W
2019/10/18 9:46,2715252,0.019178152,0.1389389,0.002323151,W
2019/10/18 9:46,2715501,0.78276914,-0.35699272,0.5159664,W
2019/10/18 9:46,2715751,-0.037029266,0.017376423,-0.18640184,W
2019/10/18 9:46,2716002,0.12985301,-0.044734,-0.2063961,W
2019/10/18 9:46,2716251,-0.026608586,-0.04032421,0.5397043,W
2019/10/18 9:46,2716502,-0.14842927,0.08143139,-0.08225441,W
2019/10/18 9:46,2716751,0.21228087,-0.14168692,0.10989094,W
2019/10/18 9:46,2717001,0.019842982,0.03602171,-0.13405085,W
2019/10/18 9:46,2717251,0.2242142,-0.041902542,-0.04017687,W
2019/10/18 9:46,2717501,-0.072450876,0.034317017,-0.23144674,W
2019/10/18 9:46,2717752,0.017233849,0.05746746,0.21470785,W
